bankAcctID,date,amt
654690,2018-05-01,1333.29
415404,2018-05-01,110.02
674672,2018-05-01,893.54
249885,2018-05-01,396.17
396950,2018-05-01,46.74
287985,2018-05-01,105.78
346045,2018-05-01,20.99
660222,2018-05-01,0
424033,2018-05-01,726.59
494512,2018-05-01,320.72
474296,2018-05-01,430.1
572088,2018-05-01,1034.23
613351,2018-05-01,65.4
728724,2018-05-01,30.02
489887,2018-05-01,1090.38
717853,2018-05-01,244.42
372405,2018-05-01,7.12
413551,2018-05-01,11.14
521887,2018-05-01,361.34
312955,2018-05-01,252.25
731936,2018-05-01,220.1
505151,2018-05-01,9.3
207073,2018-05-01,405.96
481457,2018-05-01,122.38
357724,2018-05-01,362.54
281816,2018-05-01,77.43
590309,2018-05-01,0
451616,2018-05-01,748.4
707920,2018-05-01,136.23
773173,2018-05-01,136.95
514727,2018-05-01,7.72
751704,2018-05-01,431.71
554873,2018-05-01,476.76
352035,2018-05-01,332.96
292174,2018-05-01,10.25
323818,2018-05-01,0
346892,2018-05-01,34.69
318523,2018-05-01,292.86
591197,2018-05-01,25.71
229528,2018-05-01,689.98
497705,2018-05-01,194.89
342307,2018-05-01,297.92
250139,2018-05-01,297.98
659403,2018-05-01,2.63
601992,2018-05-01,17.89
732711,2018-05-01,0
569644,2018-05-01,174.6
306918,2018-05-01,52.14
317396,2018-05-01,17.6
308886,2018-05-01,706.19
332098,2018-05-01,35.09
692191,2018-05-01,168.78
419161,2018-05-01,150.6
587933,2018-05-01,226.15
311709,2018-05-01,431.85
234591,2018-05-01,514.98
743336,2018-05-01,233.22
451228,2018-05-01,74.37
487282,2018-05-01,65.67
527245,2018-05-01,20.25
770030,2018-05-01,20.35
299916,2018-05-01,15.36
755530,2018-05-01,0
767550,2018-05-01,462.67
610001,2018-05-01,2.56
237225,2018-05-01,304.38
536547,2018-05-01,614.76
656836,2018-05-01,248.72
439511,2018-05-01,141.63
225543,2018-05-01,21.57
316904,2018-05-01,7.38
499905,2018-05-01,0
356999,2018-05-01,286.66
220189,2018-05-01,279.19
629672,2018-05-01,8.65
274070,2018-05-01,74.87
751632,2018-05-01,30.78
623182,2018-05-01,16.25
598652,2018-05-01,18.13
218146,2018-05-01,31.46
361433,2018-05-01,61.26
436596,2018-05-01,873.16
724067,2018-05-01,10.7
416508,2018-05-01,332.52
469650,2018-05-01,197.7
799794,2018-05-01,822.29
459961,2018-05-01,27.35
632632,2018-05-01,11.05
396062,2018-05-01,138.91
799677,2018-05-01,552.14
599959,2018-05-01,237.82
280320,2018-05-01,38.13
239819,2018-05-01,135.5
611676,2018-05-01,3.07
503985,2018-05-01,30.12
505606,2018-05-01,2.44
556940,2018-05-01,36.55
712612,2018-05-01,249.41
754976,2018-05-01,12.63
775044,2018-05-01,858.46
264687,2018-05-01,401.06
574061,2018-05-01,151.79
543493,2018-05-01,45.81
624459,2018-05-01,1.01
737079,2018-05-01,154.98
558250,2018-05-01,0
339811,2018-05-01,24.8
658296,2018-05-01,170.3
411005,2018-05-01,15.75
630527,2018-05-01,0
463441,2018-05-01,77.41
216804,2018-05-01,58.15
250322,2018-05-01,216.25
439817,2018-05-01,66.93
340357,2018-05-01,69.67
554492,2018-05-01,147.2
552649,2018-05-01,147.1
561960,2018-05-01,228.17
327001,2018-05-01,81.95
424060,2018-05-01,115.73
795749,2018-05-01,234.83
434578,2018-05-01,55.98
374676,2018-05-01,248.81
679771,2018-05-01,17.73
391825,2018-05-01,2.62
278227,2018-05-01,29.67
596835,2018-05-01,1.97
332765,2018-05-01,207.54
633834,2018-05-01,18.87
425976,2018-05-01,1510.44
327380,2018-05-01,493.78
275875,2018-05-01,138.24
533062,2018-05-01,499.71
770981,2018-05-01,366.29
308405,2018-05-01,622.38
266947,2018-05-01,93.58
478724,2018-05-01,134.58
250299,2018-05-01,15.9
580511,2018-05-01,51.79
350634,2018-05-01,50.88
267351,2018-05-01,444.26
276746,2018-05-01,89.8
661650,2018-05-01,295.07
488677,2018-05-01,7.91
749277,2018-05-01,11.79
333675,2018-05-01,320.95
472206,2018-05-01,154.46
228653,2018-05-01,169.22
511754,2018-05-01,29.58
493189,2018-05-01,141.35
688018,2018-05-01,153.92
701024,2018-05-01,110.06
641289,2018-05-01,459.07
506877,2018-05-01,270.64
705690,2018-05-01,152.1
296812,2018-05-01,103.83
219533,2018-05-01,1.16
390163,2018-05-01,0
348892,2018-05-01,483.4
282093,2018-05-01,181.53
713325,2018-05-01,254.2
770781,2018-05-01,56.05
305359,2018-05-01,255.78
370103,2018-05-01,278.89
722981,2018-05-01,323.43
734904,2018-05-01,71.21
403190,2018-05-01,279.28
647720,2018-05-01,0
742723,2018-05-01,26.46
329660,2018-05-01,54.59
532881,2018-05-01,173.39
288395,2018-05-01,207.45
228272,2018-05-01,82.63
655855,2018-05-01,29.03
268592,2018-05-01,687.85
331052,2018-05-01,0.12
330747,2018-05-01,15.67
755374,2018-05-01,0
740901,2018-05-01,473.12
558020,2018-05-01,1138.02
368830,2018-05-01,122.88
719727,2018-05-01,163.19
331975,2018-05-01,14.27
744707,2018-05-01,956.83
433139,2018-05-01,74.88
649292,2018-05-01,46.47
614711,2018-05-01,49.03
651071,2018-05-01,41.36
687605,2018-05-01,154.59
412521,2018-05-01,195.7
330766,2018-05-01,312.15
297327,2018-05-01,755.28
646924,2018-05-01,22.7
416745,2018-05-01,19.24
202866,2018-05-01,133.45
253449,2018-05-01,121.76
391911,2018-05-01,8.76
694764,2018-05-01,342.26
457360,2018-05-01,82.47
307277,2018-05-01,8.08
551505,2018-05-01,115.82
352243,2018-05-01,685.53
498731,2018-05-01,120.8
397997,2018-05-01,182.02
465507,2018-05-01,54.7
594179,2018-05-01,369.24
379665,2018-05-01,52.53
533707,2018-05-01,0
480074,2018-05-01,133.44
597182,2018-05-01,56.09
315277,2018-05-01,9.63
705754,2018-05-01,314.96
203626,2018-05-01,130.06
479596,2018-05-01,28.77
308905,2018-05-01,3.89
706896,2018-05-01,373.88
447734,2018-05-01,277.9
616712,2018-05-01,342.4
764841,2018-05-01,56.65
623138,2018-05-01,408.15
528641,2018-05-01,15.03
695636,2018-05-01,239.1
204617,2018-05-01,668.61
238370,2018-05-01,52.58
294172,2018-05-01,498.41
445706,2018-05-01,31.41
678856,2018-05-01,273.2
294688,2018-05-01,0
594287,2018-05-01,488.5
625168,2018-05-01,7.49
264705,2018-05-01,134.88
517410,2018-05-01,529.87
381460,2018-05-01,56.29
236593,2018-05-01,72.81
412246,2018-05-01,1446.59
453334,2018-05-01,592.93
446180,2018-05-01,26.73
570698,2018-05-01,623.81
321838,2018-05-01,268.83
676801,2018-05-01,51.89
502692,2018-05-01,556.11
699390,2018-05-01,325.26
564222,2018-05-01,142.94
317984,2018-05-01,0
668797,2018-05-01,49.92
333951,2018-05-01,611.57
202584,2018-05-01,162.85
214341,2018-05-01,146.78
639778,2018-05-01,10.49
542168,2018-05-01,37.94
393493,2018-05-01,157.06
780840,2018-05-01,277.74
466598,2018-05-01,0
652142,2018-05-01,353.21
207185,2018-05-01,164.46
294387,2018-05-01,592.17
629254,2018-05-01,10.35
309159,2018-05-01,6.93
243228,2018-05-01,183.89
533298,2018-05-01,13.46
360671,2018-05-01,323.08
282749,2018-05-01,24.51
378519,2018-05-01,0
569845,2018-05-01,0.97
203529,2018-05-01,4.41
437536,2018-05-01,318.08
508412,2018-05-01,1042.48
291549,2018-05-01,8.02
287346,2018-05-01,128.33
225207,2018-05-01,63.26
767847,2018-05-01,123.58
207231,2018-05-01,59.32
736115,2018-05-01,32.35
223346,2018-05-01,69.21
553893,2018-05-01,80.37
596919,2018-05-01,153.17
497810,2018-05-01,108.85
510396,2018-05-01,263.37
526841,2018-05-01,69.73
424220,2018-05-01,232.44
769434,2018-05-01,31.77
758030,2018-05-01,37.64
284710,2018-05-01,52.26
352876,2018-05-01,122.12
551617,2018-05-01,144.02
256270,2018-05-01,230.74
443979,2018-05-01,291.39
308511,2018-05-01,145.73
670704,2018-05-01,376.93
472556,2018-05-01,30.68
486404,2018-05-01,0
605054,2018-05-01,876.68
323151,2018-05-01,999.25
323981,2018-05-01,99.15
591822,2018-05-01,17.09
552698,2018-05-01,106.43
595394,2018-05-01,587.16
525361,2018-05-01,62.91
218524,2018-05-01,151.76
286739,2018-05-01,1221.95
538190,2018-05-01,365.85
302058,2018-05-01,274.94
218828,2018-05-01,16.27
671847,2018-05-01,21.83
694180,2018-05-01,20.31
343171,2018-05-01,179.38
653400,2018-05-01,1192.8
790247,2018-05-01,241.2
636201,2018-05-01,886.36
679250,2018-05-01,127.36
488838,2018-05-01,193.64
242637,2018-05-01,212.58
566858,2018-05-01,918.7
526180,2018-05-01,249.51
434479,2018-05-01,109.57
705946,2018-05-01,556.26
248645,2018-05-01,6.03
258553,2018-05-01,21.42
577876,2018-05-01,15.61
487825,2018-05-01,0
301560,2018-05-01,292.87
364877,2018-05-01,473.59
741405,2018-05-01,705.02
612098,2018-05-01,131.55
232229,2018-05-01,56.25
676566,2018-05-01,195.74
232433,2018-05-01,130.31
488420,2018-05-01,67.57
669647,2018-05-01,23.08
487102,2018-05-01,1.52
413395,2018-05-01,28.6
225267,2018-05-01,1.29
754895,2018-05-01,15.27
606578,2018-05-01,546.18
566032,2018-05-01,0
200105,2018-05-01,45.4
641529,2018-05-01,46.07
573451,2018-05-01,655.9
383195,2018-05-01,190.29
715688,2018-05-01,205.32
263841,2018-05-01,163.04
258301,2018-05-01,23.16
636348,2018-05-01,16.04
300688,2018-05-01,400.94
751046,2018-05-01,56.03
604777,2018-05-01,56.21
681188,2018-05-01,126.97
272572,2018-05-01,297.05
487517,2018-05-01,908.54
751949,2018-05-01,165.84
257122,2018-05-01,151.13
354682,2018-05-01,69.28
267012,2018-05-01,91.79
792681,2018-05-01,2.22
345976,2018-05-01,357.77
603993,2018-05-01,23.23
535890,2018-05-01,190.01
396270,2018-05-01,179.84
556251,2018-05-01,8.43
652187,2018-05-01,1748.36
449898,2018-05-01,208.92
662694,2018-05-01,98.34
765441,2018-05-01,876.82
685952,2018-05-01,611.47
356014,2018-05-01,278
515082,2018-05-01,0
201868,2018-05-01,36.58
225376,2018-05-01,767.9
517130,2018-05-01,8.4
764084,2018-05-01,45.03
420512,2018-05-01,690.5
226199,2018-05-01,227.94
709129,2018-05-01,244.15
619027,2018-05-01,62.41
469333,2018-05-01,128.79
403284,2018-05-01,869.8
563770,2018-05-01,221.72
316424,2018-05-01,157.99
539693,2018-05-01,4.14
505160,2018-05-01,128.39
260506,2018-05-01,300.38
679067,2018-05-01,43.06
687548,2018-05-01,898.54
243383,2018-05-01,290.91
351108,2018-05-01,115.6
357422,2018-05-01,9.91
249311,2018-05-01,102.95
578289,2018-05-01,103.38
698723,2018-05-01,145.22
375551,2018-05-01,264.33
242432,2018-05-01,330.37
239954,2018-05-01,258.22
759438,2018-05-01,26.74
770728,2018-05-01,81.04
687536,2018-05-01,294.24
290614,2018-05-01,129.26
210024,2018-05-01,283.75
372945,2018-05-01,44.32
465447,2018-05-01,173.01
769205,2018-05-01,45.15
327257,2018-05-01,387.25
681146,2018-05-01,417.91
408428,2018-05-01,267.7
612190,2018-05-01,1065.44
439940,2018-05-01,332.19
251782,2018-05-01,20.11
667967,2018-05-01,16.91
695525,2018-05-01,18.47
222605,2018-05-01,217.89
429223,2018-05-01,159.66
450382,2018-05-01,86.77
698650,2018-05-01,164.02
688388,2018-05-01,20.33
373954,2018-05-01,675.87
601033,2018-05-01,64.25
222065,2018-05-01,664.66
378985,2018-05-01,40.32
735304,2018-05-01,798.86
440357,2018-05-01,61.89
415274,2018-05-01,67.47
385862,2018-05-01,1.77
421472,2018-05-01,252.08
766086,2018-05-01,176.71
346222,2018-05-01,217.58
390617,2018-05-01,659.02
741163,2018-05-01,510.5
687864,2018-05-01,200.9
753509,2018-05-01,501.65
497234,2018-05-01,92.84
314874,2018-05-01,46.58
783655,2018-05-01,15.13
597832,2018-05-01,10.46
423925,2018-05-01,793.8
640833,2018-05-01,68.11
500475,2018-05-01,182.3
724545,2018-05-01,59.2
354880,2018-05-01,941.08
242592,2018-05-01,246.45
504465,2018-05-01,83.8
341072,2018-05-01,14.6
627404,2018-05-01,1.08
771126,2018-05-01,511.91
521164,2018-05-01,182.7
747893,2018-05-01,368.5
218421,2018-05-01,44.43
583465,2018-05-01,175.55
524052,2018-05-01,0
341302,2018-05-01,564.92
650390,2018-05-01,59.31
590383,2018-05-01,1273.96
496340,2018-05-01,445.28
706002,2018-05-01,114.7
657514,2018-05-01,0.93
546285,2018-05-01,26.05
698214,2018-05-01,194.72
731209,2018-05-01,585.26
750261,2018-05-01,528.15
562055,2018-05-01,65.15
492162,2018-05-01,313.69
267563,2018-05-01,9.62
666314,2018-05-01,25.65
510346,2018-05-01,56.5
212663,2018-05-01,43.62
441175,2018-05-01,7.93
490940,2018-05-01,207.67
580375,2018-05-01,49.18
236339,2018-05-01,109.29
398322,2018-05-01,0
219400,2018-05-01,65.55
656693,2018-05-01,944.49
470826,2018-05-01,47.49
689390,2018-05-01,25.7
533145,2018-05-01,728.39
525520,2018-05-01,18.91
785259,2018-05-01,401.28
398560,2018-05-01,66.36
636900,2018-05-01,0
619604,2018-05-01,522.71
535669,2018-05-01,192.81
785612,2018-05-01,139
488849,2018-05-01,399.64
446718,2018-05-01,661.57
575876,2018-05-01,45.98
615531,2018-05-01,38.41
204959,2018-05-01,227.5
324916,2018-05-01,0
408226,2018-05-01,62.91
332366,2018-05-01,275.11
203375,2018-05-01,265.9
251729,2018-05-01,36.6
394604,2018-05-01,3.58
291515,2018-05-01,320.2
647899,2018-05-01,129.19
393871,2018-05-01,8.45
476414,2018-05-01,1246.12
701647,2018-05-01,302.36
299620,2018-05-01,0
300961,2018-05-01,33.99
585275,2018-05-01,318.7
611927,2018-05-01,98.91
681933,2018-05-01,10.65
460244,2018-05-01,118.02
589494,2018-05-01,43.79
660621,2018-05-01,290.09
381824,2018-05-01,10.19
543583,2018-05-01,46.08
467746,2018-05-01,5.45
494584,2018-05-01,111.48
530286,2018-05-01,607.47
531410,2018-05-01,155.89
499451,2018-05-01,725.16
668730,2018-05-01,89.5
749349,2018-05-01,189.7
255261,2018-05-01,131.64
405152,2018-05-01,4.86
712520,2018-05-01,203.06
389956,2018-05-01,101.04
221954,2018-05-01,188.62
794514,2018-05-01,154.8
704325,2018-05-01,43.06
510109,2018-05-01,0
265174,2018-05-01,583.54
262734,2018-05-01,1755.19
788309,2018-05-01,67.66
732047,2018-05-01,0
721650,2018-05-01,117.41
328904,2018-05-01,304.49
237823,2018-05-01,63
330048,2018-05-01,27.47
413902,2018-05-01,211.22
240628,2018-05-01,1243.48
312921,2018-05-01,107.08
718902,2018-05-01,303.35
495256,2018-05-01,90.66
706873,2018-05-01,595.74
435898,2018-05-01,171.32
703173,2018-05-01,106.81
585648,2018-05-01,204.61
631991,2018-05-01,180.23
547835,2018-05-01,247.52
385519,2018-05-01,834.17
593459,2018-05-01,117.62
339870,2018-05-01,248.77
337273,2018-05-01,2.69
322228,2018-05-01,80.84
324321,2018-05-01,373.3
310872,2018-05-01,715.72
549694,2018-05-01,0
284214,2018-05-01,995.99
678406,2018-05-01,0
441526,2018-05-01,42.81
474587,2018-05-01,167.96
323349,2018-05-01,384.62
253859,2018-05-01,95.8
425109,2018-05-01,163.91
679739,2018-05-01,11.21
793628,2018-05-01,129.34
448632,2018-05-01,148.93
396906,2018-05-01,112.69
314127,2018-05-01,604.64
301180,2018-05-01,79.12
356864,2018-05-01,232.65
249517,2018-05-01,363.79
706165,2018-05-01,348.47
484147,2018-05-01,275.79
423485,2018-05-01,49.53
434701,2018-05-01,86.31
344494,2018-05-01,13.57
443833,2018-05-01,136.99
472569,2018-05-01,105.5
204514,2018-05-01,200.16
239434,2018-05-01,377.61
439930,2018-05-01,65.55
798149,2018-05-01,425.83
207346,2018-05-01,318.98
457626,2018-05-01,37.36
634439,2018-05-01,630.63
216332,2018-05-01,279.6
334818,2018-05-01,191.16
689278,2018-05-01,4.15
555071,2018-05-01,0
644409,2018-05-01,71.44
427583,2018-05-01,302.32
789246,2018-05-01,525.41
715214,2018-05-01,64.08
760446,2018-05-01,75.12
604718,2018-05-01,101.65
645846,2018-05-01,12.22
485523,2018-05-01,296.38
637135,2018-05-01,266.01
760691,2018-05-01,0.44
489478,2018-05-01,77.56
763548,2018-05-01,285.68
455736,2018-05-01,9.06
746408,2018-05-01,53.85
652594,2018-05-01,55.61
533451,2018-05-01,0
765020,2018-05-01,139.08
374528,2018-05-01,193.71
336706,2018-05-01,39.06
561699,2018-05-01,972.08
736111,2018-05-01,32.57
597148,2018-05-01,802.2
252849,2018-05-01,351.3
668590,2018-05-01,377.68
623819,2018-05-01,134.74
356975,2018-05-01,176.94
354518,2018-05-01,560.75
218298,2018-05-01,112.55
764843,2018-05-01,2.91
522119,2018-05-01,131.71
282290,2018-05-01,52.66
352091,2018-05-01,337.58
706444,2018-05-01,522.27
604509,2018-05-01,53.5
531958,2018-05-01,847.44
705415,2018-05-01,325.31
638463,2018-05-01,209.72
758965,2018-05-01,290.04
512265,2018-05-01,320.5
355927,2018-05-01,168.41
642076,2018-05-01,0
326334,2018-05-01,137.66
594443,2018-05-01,93.97
385469,2018-05-01,350.92
531961,2018-05-01,345.84
610274,2018-05-01,8.05
297893,2018-05-01,985.38
688944,2018-05-01,223.48
690906,2018-05-01,232.99
549162,2018-05-01,308.79
307945,2018-05-01,37.72
420764,2018-05-01,31.15
511942,2018-05-01,275.92
273039,2018-05-01,282.98
642255,2018-05-01,0
724932,2018-05-01,29.66
418784,2018-05-01,408.29
664295,2018-05-01,114.06
792056,2018-05-01,38.2
736575,2018-05-01,0.41
656196,2018-05-01,59.28
604161,2018-05-01,172.52
483904,2018-05-01,79.82
631223,2018-05-01,9.03
511863,2018-05-01,28.85
241395,2018-05-01,4.34
381753,2018-05-01,536.79
410476,2018-05-01,1590.77
229567,2018-05-01,170.47
511083,2018-05-01,38.74
234205,2018-05-01,421.46
369360,2018-05-01,462.63
627314,2018-05-01,66.05
761812,2018-05-01,56
297659,2018-05-01,12.63
471044,2018-05-01,267.92
499439,2018-05-01,1513.05
352334,2018-05-01,0.11
719338,2018-05-01,72.75
612759,2018-05-01,1281.8
323927,2018-05-01,98.32
556513,2018-05-01,495.59
437111,2018-05-01,180.68
416117,2018-05-01,0
785502,2018-05-01,0.6
379004,2018-05-01,641.11
302961,2018-05-01,731.43
610007,2018-05-01,267.89
235831,2018-05-01,1189.88
569465,2018-05-01,32.94
471893,2018-05-01,306.78
206706,2018-05-01,1.79
456252,2018-05-01,34.21
396182,2018-05-01,16.44
484881,2018-05-01,7.45
406156,2018-05-01,547.23
769246,2018-05-01,206.71
617324,2018-05-01,776.83
465772,2018-05-01,688.05
218178,2018-05-01,14
385302,2018-05-01,72.71
749473,2018-05-01,272.57
507159,2018-05-01,113.91
311930,2018-05-01,169.69
646294,2018-05-01,347.3
204532,2018-05-01,159.68
411133,2018-05-01,338.89
412032,2018-05-01,125.04
304004,2018-05-01,1576.97
661187,2018-05-01,36.49
675943,2018-05-01,323.71
712900,2018-05-01,124.58
529269,2018-05-01,6.45
364952,2018-05-01,496
751327,2018-05-01,27.11
712920,2018-05-01,84.93
446529,2018-05-01,42.22
378915,2018-05-01,40.05
661872,2018-05-01,0
449210,2018-05-01,247.42
303903,2018-05-01,0.81
267816,2018-05-01,709.1
504661,2018-05-01,0
450573,2018-05-01,305.14
610058,2018-05-01,683.77
342633,2018-05-01,267.97
582877,2018-05-01,116.09
737206,2018-05-01,863.25
351415,2018-05-01,36.21
452766,2018-05-01,433.93
533357,2018-05-01,450.23
640050,2018-05-01,14.98
666836,2018-05-01,401.61
383457,2018-05-01,1455.43
561943,2018-05-01,65.18
520816,2018-05-01,155.56
263372,2018-05-01,145.46
677514,2018-05-01,118.07
641301,2018-05-01,66.17
590026,2018-05-01,35.89
524953,2018-05-01,54.55
395591,2018-05-01,213.99
578213,2018-05-01,85.03
507410,2018-05-01,856.04
252598,2018-05-01,301.76
376438,2018-05-01,874.66
592222,2018-05-01,6.31
504872,2018-05-01,584.38
720387,2018-05-01,246.8
413426,2018-05-01,173.74
784536,2018-05-01,129.6
203830,2018-05-01,171.38
562269,2018-05-01,103.08
363525,2018-05-01,41.81
525490,2018-05-01,804.16
545414,2018-05-01,111.28
541200,2018-05-01,77.97
758319,2018-05-01,156.56
758899,2018-05-01,55.08
663343,2018-05-01,92.8
518595,2018-05-01,7.28
594190,2018-05-01,147.96
585858,2018-05-01,376.88
544057,2018-05-01,432.34
519086,2018-05-01,32.64
237874,2018-05-01,20.5
510785,2018-05-01,526.77
314616,2018-05-01,53.53
461246,2018-05-01,228.36
570044,2018-05-01,180.22
469776,2018-05-01,2.23
394451,2018-05-01,53.92
326926,2018-05-01,518.88
398018,2018-05-01,768.46
471913,2018-05-01,52.72
249614,2018-05-01,359.74
474943,2018-05-01,642.48
369796,2018-05-01,122.25
276870,2018-05-01,1479.41
398834,2018-05-01,548.37
507663,2018-05-01,451.96
725792,2018-05-01,0
416960,2018-05-01,268.51
457632,2018-05-01,29.17
781241,2018-05-01,623.49
664046,2018-05-01,93.35
758575,2018-05-01,173.28
341727,2018-05-01,0
352931,2018-05-01,1.68
797062,2018-05-01,33.87
756067,2018-05-01,794.96
362457,2018-05-01,853.18
652510,2018-05-01,149.25
752518,2018-05-01,345.77
648263,2018-05-01,45.06
728462,2018-05-01,81.35
226420,2018-05-01,54.93
419139,2018-05-01,58.51
678451,2018-05-01,271.06
265730,2018-05-01,5.24
414869,2018-05-01,6.33
586486,2018-05-01,322.71
217560,2018-05-01,55.68
367645,2018-05-01,345.61
640621,2018-05-01,47.54
784994,2018-05-01,108.33
203845,2018-05-01,1170.42
242842,2018-05-01,313.07
556458,2018-05-01,183.95
603119,2018-05-01,271.47
797973,2018-05-01,291.7
642059,2018-05-01,392.09
372239,2018-05-01,160.11
578681,2018-05-01,120.11
321503,2018-05-01,442.94
381162,2018-05-01,30.6
227490,2018-05-01,671.17
354027,2018-05-01,88.38
603739,2018-05-01,493.26
330975,2018-05-01,140.66
453921,2018-05-01,77.49
628824,2018-05-01,281.54
245206,2018-05-01,440.44
579949,2018-05-01,577.25
770963,2018-05-01,17.12
285221,2018-05-01,424.4
387212,2018-05-01,285.47
654263,2018-05-01,269.89
732221,2018-05-01,746.44
502602,2018-05-01,9.76
621074,2018-05-01,0
731124,2018-05-01,48.18
749035,2018-05-01,87.95
365212,2018-05-01,104.84
246729,2018-05-01,205.8
506301,2018-05-01,327.47
281547,2018-05-01,0
410883,2018-05-01,97.23
559211,2018-05-01,76.45
319602,2018-05-01,332.79
685474,2018-05-01,212.25
282851,2018-05-01,554.59
699794,2018-05-01,62.43
396204,2018-05-01,106.81
359808,2018-05-01,0.02
618026,2018-05-01,387.65
443330,2018-05-01,301.93
299782,2018-05-01,14.28
756371,2018-05-01,5.29
480249,2018-05-01,689.65
699022,2018-05-01,10.18
682021,2018-05-01,497.3
213839,2018-05-01,159.39
391052,2018-05-01,31.77
343463,2018-05-01,1.74
439329,2018-05-01,370.15
210248,2018-05-01,91.38
444063,2018-05-01,898.85
762735,2018-05-01,95.78
475288,2018-05-01,27.53
467466,2018-05-01,2103.01
362920,2018-05-01,1291.43
596472,2018-05-01,852.87
517985,2018-05-01,20.73
734775,2018-05-01,26.73
256554,2018-05-01,0.89
710157,2018-05-01,0.75
504552,2018-05-01,262.74
322315,2018-05-01,168.46
538509,2018-05-01,32.21
704156,2018-05-01,124.64
741621,2018-05-01,127.14
223797,2018-05-01,35.32
473333,2018-05-01,60.35
361495,2018-05-01,0
547910,2018-05-01,0
317028,2018-05-01,208.6
548069,2018-05-01,430.19
577780,2018-05-01,71.09
746024,2018-05-01,22.32
326035,2018-05-01,168.88
626688,2018-05-01,85.97
610055,2018-05-01,231.7
759000,2018-05-01,15.34
341614,2018-05-01,4.87
